timestamp;price;volume
"2024-03-28 17:00:00";3561.011815180646;12712701619.31
"2024-03-29 17:00:00";3511.8276215145747;9389066783.02
"2024-03-30 17:00:00";3507.951548001063;10499881424.22
"2024-03-31 17:00:00";3647.819701525034;16002098681.21
"2024-04-01 17:00:00";3504.8183298741674;22076539151
"2024-04-02 17:00:00";3277.3243304867224;16010734587.12
"2024-04-03 17:00:00";3311.4953730026086;14476330516.95
"2024-04-04 17:00:00";3330.005828883199;15214447091.66
"2024-04-05 17:00:00";3318.864785734208;8956926797.94
"2024-04-06 17:00:00";3354.213768453832;9931108525.52
"2024-04-07 17:00:00";3453.4987171846765;19055143128.58
"2024-04-08 17:00:00";3695.341841400022;18279773833.41
"2024-04-09 17:00:00";3505.1560355970632;16872482725.98
"2024-04-10 17:00:00";3543.4521881895457;14076734488.78
"2024-04-11 17:00:00";3505.329735711444;22104869556.28
"2024-04-12 17:00:00";3242.9409291735237;29930408174.43
"2024-04-13 17:00:00";3005.547640463396;25486284993.68
"2024-04-14 17:00:00";3156.8301726536615;21925843181.29
"2024-04-15 17:00:00";3101.1405723393505;19441391169.24
"2024-04-16 17:00:00";3084.9234891187457;17711869374.77
"2024-04-17 17:00:00";2984.7054426066798;15183777035.31
"2024-04-18 17:00:00";3065.953092643638;20399982866.88
"2024-04-19 17:00:00";3059.4779479953554;9918642130.05
"2024-04-20 17:00:00";3157.5710080198246;9394387894.31
"2024-04-21 17:00:00";3147.6635901864297;12063858732.96
"2024-04-22 17:00:00";3201.58858767784;11054442653.07
"2024-04-23 17:00:00";3219.9569717244926;14000234759.59
"2024-04-24 17:00:00";3139.624332151771;13989030260.49
"2024-04-25 17:00:00";3156.3841314688657;10622333862.32
"2024-04-26 17:00:00";3129.727001530022;11820785576.93
"2024-04-27 17:00:00";3252.2455846170333;11379192677.61
"2024-04-28 17:00:00";3262.3408974316776;15032246815.83
"2024-04-29 17:00:00";3215.3811834570065;18266894652.6
"2024-04-30 17:00:00";3011.015664825728;20005057444.9
"2024-05-01 17:00:00";2969.7943398876014;13163903902.94
"2024-05-02 17:00:00";2988.1346227031863;12862183229.23
"2024-05-03 17:00:00";3103.619572037851;8283229638.23
"2024-05-04 17:00:00";3117.636871839539;8783447638.67
"2024-05-05 17:00:00";3137.5101427055715;13008587254.71
"2024-05-06 17:00:00";3062.750950140452;11743187337.02
"2024-05-07 17:00:00";3006.315714982973;11791662157.83
"2024-05-08 17:00:00";2973.9716830646653;10861947178.55
"2024-05-09 17:00:00";3036.231257948129;12278653601.04
"2024-05-10 17:00:00";2909.845509946899;6795916454.2
"2024-05-11 17:00:00";2911.6582202980953;5908941395.24
"2024-05-12 17:00:00";2928.814050556775;13352264795.07
"2024-05-13 17:00:00";2949.213176138292;12444516140.08
"2024-05-14 17:00:00";2881.224634302482;14666902956.29
"2024-05-15 17:00:00";3036.014229705796;13035465175.78
"2024-05-16 17:00:00";2945.1370791204918;14449438097.3
"2024-05-17 17:00:00";3094.5533606111276;9407051320.37
"2024-05-18 17:00:00";3122.824668890844;8747800800.03
"2024-05-19 17:00:00";3071.858800453982;31228143947.79
"2024-05-20 17:00:00";3663.0113273344155;37643853966.74
"2024-05-21 17:00:00";3789.3727450694546;25155809460.99
"2024-05-22 17:00:00";3737.178371169733;45623656317.06
"2024-05-23 17:00:00";3776.9923096617363;22257061429.03
"2024-05-24 17:00:00";3726.9756960247178;10000027763.62
"2024-05-25 17:00:00";3749.1799031488877;14650794791.3
"2024-05-26 17:00:00";3826.127215448001;18949181813.45
